ddcdf606-2572-4a66-bee0-bb171643e1cf,The Thermals,Goddamn The Light
e80ba4e4-3551-4347-99c4-0b06439598de,The Thermals,I Hold The Sound
2b2e9776-1e6f-45f6-8b9f-2ab5e4c83bdc,Dallas,Teenadelic
e0ce92cd-181d-48be-9fd5-e682e01ee8d1,Awesome Color,Outside Tonight
f7e501a8-a2e0-41db-8f0f-157118d895f7,Sloan,Everybody Wants You
ec4c8c3b-112f-4667-9dcf-ed5e783644e1,Sloan,IVe Gotta Try
00063d3a-14a8-4748-8025-4b7cb828b37f,Sloan,Flying High Again
ee255926-31da-43b4-9a1e-ece51ac57467,Fujiya & Miyagi,Ankle Injuries
87745e52-4e52-4007-86d8-f965b27f17f6,Chromeo,Fancy Footwork
738920d3-c6e6-41c7-b504-57761bb625fd,Air,Sexy Boy
3bacc112-e4e0-41c8-8c3a-a22fc8d7de2b,M.I.A.,Bucky Done Gun (Davinche Remix)
e2659138-52b0-4878-8f98-2973dd1e8eba,Lcd Soundsystem,Daft Punk Is Playing At My House
57c0a92b-d26a-4079-992c-b950a25aa5e0,My Bloody Valentine,Off Your Face
d6a25e6b-1b4f-4808-a65e-63a8468c5e2a,Pixies,Dead
9f930ab7-c758-440d-ad9d-2403f3b5dde7,Stereolab,The Noise Of Carpet
abd3c076-6417-4010-91d8-0f1b39e60bbb,Sebadoh,Gimmie Indie Rock
0f903726-ab60-4110-9794-622cdb0cc885,Death From Above 1979,Do It! (Live)
eefa6895-a54d-44a6-b6e2-a97d7882db13,Shudder To Think,Shake Your Halo Down
8baba662-c137-4ca0-a58e-5e741422e921,Sonic Youth,Death To Our Friends
a272970c-6746-4eab-92b3-cb21e1c5515b,The Jesus Lizard,Puss
e9d17b56-60d7-4389-8e89-be9c60415555,The Jesus Lizard,Mailman
927511e1-01f5-44ce-aebc-a61793d0acec,Electric Eel Shock,RockNRoll Can Rescue The World
ba72870a-1b96-4b13-ab72-3c8fe47d2085,Buck 65,Kennedy Killed The Hat (Mstrkrft Rock Remix)
0b686f10-7604-4800-9bee-6b5acef9a257,Art Brut,Modern Art
957c3ead-fa58-49c7-a637-b8e2c67a0639,Dead Kennedys,Moon Over Marin
c0618fb4-142b-44a3-b9fc-4f32d3ba7f81,Sex Pistols,Anarchy In The Uk
bf3b4028-b400-47bf-9bad-73b12a2aead4,The Stooges,Down On The Street
9eae757c-b179-4236-8996-8936dab24c75,Panda Bear,IM Not
ed6c190b-5942-487c-a66b-61a298dd9217,Nine Inch Nails,Not So Pretty Now
4a9c94e4-884e-45b8-b488-4f0c1590dc0a,Karl Bartos,IM The Message
a5950b66-1554-416e-aadd-edb5d8abd20f,Kraftwerk,The Robots
06ab4cfc-054b-45c3-9dbb-05ed2ab4130d,Jean-Jacques Perrey,The Minuet Of The Robots
5a24ada5-fbba-4cdc-bb1d-783bd9292581,Eric Mallet & Dominique Guiot,Robot Mixer
02fb8b60-9622-46bb-b169-ce437c76d393,Pleaseeasaur,Robots Bite Down Gently
44f16f94-3fab-4a7a-891d-be77316f00c8,Kraftwerk,Die Roboter (Single Edit)
17f3bb5a-e7b6-4ddd-9be7-f32219dd2b8f,Arling & Cameron,Dirty Robot (Tofu Remix)
c3c53dbe-2ec4-461e-86b0-a669e64e029f,The Prodigy,Full Throttle
b3c53a6f-1796-4c59-864a-856e15892897,Nine Inch Nails,March Of The Pigs
55cd2583-89a3-4273-9d3d-c049e4ef94cb,Nine Inch Nails,Head Like A Hole
2147e86c-ab94-4ab2-b775-a7a9a4110384,JaneS Addiction,Whores
38b93c88-4709-4a08-ba85-dea18c7b1826,Street Sweeper Social Club,Clap For The Killers
7a973349-ab95-4efa-a825-48df54bf7cb8,JaneS Addiction,Chip Away
37c388c6-4d01-4d10-b469-40309f22a1f5,Sonic Youth,Rain On Tin
0c1af04a-c264-41fe-9cb7-5d9a43704560,Sonic Youth,Radical Adults Lick Godhead Style
46ba9e28-7115-4b1c-9414-fc139d319f10,Sonic Youth,The Empty Page
d549b129-deb1-4c1b-b700-4bc9b642b196,Sonic Youth,Disconnection Notice
aac7f604-4bf9-4a45-adf5-9c6d4c108cda,Sonic Youth,Plastic Sun
bca23f01-d035-4fa8-a8f7-f47107476dff,Sonic Youth,Sympathy For The Strawberry
e47d76bc-2879-4bf5-87d5-4032e50be1b8,Awesome Color,Step Up
8a208ab4-c81d-465a-9632-551e54d0910a,Awesome Color,Burning
5baa3dcf-b814-4bd9-8d27-2037453f7ff4,Awesome Color,Taste It
c15ee1ab-378a-4407-b97c-0f4dd4b655da,Awesome Color,Already Down
cf907713-3a9d-4e59-b30a-977e351fa5b7,Sonic Youth,Stalker (Rehearsal Recording)
bbee19ae-36ec-4e85-8ea5-cd99b0a2c3e4,Sonic Youth,Guido (Rehearsal Recording)
3f83648c-6647-4b36-baba-069f28359b7a,Sonic Youth,Dirty Boots
9af2c476-fc87-4941-9730-e1209aee10c7,Sonic Youth,Swimsuit Issue
f33ba19e-67ea-4a62-9c1a-59d9069ffd5a,Sonic Youth,100%
a3ba6038-9b93-420b-b22e-74dd723098b2,Girlsareshort,Passport To America
bffd1dd2-d8ce-4884-84e3-ab35de106e86,Joakim,Come Into My Kitchen (Basement Dub)
df4d5915-c1de-441b-a145-e09012bec1bd,Art Of Noise,Close (To The Edit)
ebedd70a-56ea-4efb-ae32-6f5d4bd6ad8e,Frank Black,Headache
3216d3d8-dd80-400c-a242-a91b59ea9324,The Tragically Hip,Fire In The Hole
9f7ea966-9bb3-4992-a345-9bcfec4ee74d,The Tragically Hip,Yawning Or Snarling
0081bf27-6144-444b-88a9-7be4e184be41,The Tragically Hip,Greasy Jungle
f20a96dc-bbec-472c-87ad-64f9548ee6fb,The Tragically Hip,Daredevil
cda9aa79-ecf2-4380-9c76-b43a11f5a1e3,The Tragically Hip,Impossibilium
fa0b55f9-541e-4ca3-8bdd-e5cf8919e88b,The Tragically Hip,Titanic Terrarium
27ab2a02-27fa-4c7a-8ae2-8770637644d4,The Tragically Hip,Emergency
c1f62ed0-7b75-4b65-a751-b87b7e24baf6,The Tragically Hip,An Inch An Hour
354e700d-57fe-40c5-8e18-89c06810b665,The Tragically Hip,Inevitability Of Death
b4c8c15d-9f17-4f14-a973-2f6d0e5d90c3,The Tragically Hip,Little Bones
c42d3b99-4f80-496f-8b57-b67847d92fcf,The Tragically Hip,Blow At High Dough
458b6685-1d80-429f-8c5b-bbe81cd8248f,The Tragically Hip,She DidnT Know
95e5ebd2-14d0-4ddf-b247-a34d8c1b7e82,The Tragically Hip,At The 100Th Meridian
8ff35e0a-64dd-4259-b6fb-c8c894823587,The Tragically Hip,Escape Is At Hand For The Travellin Man
f01e2db1-25b1-4dd2-8cfb-ca051ef02265,The Tragically Hip,Courage
3dac5854-f904-49fd-b518-8fe42ca5c1a2,The Whitest Boy Alive,Courage
b0b21340-a6d6-4407-8b7a-4586cb070396,Mgmt,Electric Feel (Justice Remix)
a51985fb-a426-4e21-a41b-77b654f385d3,Metronomy,Heartbreaker
bff6b692-78a2-4b73-bbb0-582f83caa6e6,Kid Cudi,Day N Nite (Crookers Remix)
f4a0478e-c0a3-4ff8-9c1f-357b6959ea60,Unkle,Restless (Fake Blood Remix)
60c9ae3b-1d05-4ff8-abb0-3b852bbd699f,Peter Bjorn And John,Young Folks (Team Skidoo Remix)
d88af1dd-0c9d-4efd-9487-554638819dce,Kid Sister,Pro Nails (Rusko Remix)
6a92e055-79b7-4465-8399-7d7ce7975b03,Klaxons,Golden Skans (Sebastian Remix)
47b5bdeb-7bb1-4840-b6fc-5501392108e5,Alan Braxe & Fred Falke,Rubicon
3022193b-6dcc-4134-8b04-9e1c37278c6b,Cut Copy,Far Away (Damn Arms Remix)
ffcbb771-bb19-4012-9d62-fc81a8d5a472,Moving Fusion,Reality (Remix)
8acaa393-924f-48b4-b8b0-60c75f646f4d,Cornelius,Star Fruits Surf Rider (Mixed By Damon Albarn)
3cd14520-ede5-4bb9-af82-e1f99daf556b,The Ting Tings,Great Dj (Calvin Harris Remix)
79bee556-f19b-4b3a-a47a-91f10ad2a29a,Holy Ghost!,Hold On
8ea5a6ea-846f-48c8-8029-9ec035b580ae,Totom,Pigs Must March!
70e08739-43bc-428a-ba50-511a3f82f1a9,Mgmt,Time To Pretend (Clean Version)
260b8710-9176-4b8e-8177-a0430f7bf426,Phoenix,Too Young (Le Knight Club Remix)
9130d0c8-0bd6-4c17-a4c1-5fd2c3bf9fd0,Phoenix,Rome
13dc0136-016a-4643-aad1-130945d3076d,Soulwax,E-Talking
4ff85096-8cca-4d1d-acc4-f78be34899d7,Metronomy,On Dancefloors
64529ff2-e1be-45e5-b7b2-483d3af86eab,Metronomy,Heartbreaker (Diskjokke Remix)
4fe442b9-c320-4853-8fab-4af892859cda,Metronomy,The End Of You Too
defe19dc-0c5a-4f9e-b21e-c602ee435763,Mystery Jets,Hand Me Down
558409a9-3378-480b-8e24-3f0ffca82f9c,South Rakkas Crew,Mad Again (Fake Blood Remix)
d36170dc-3398-4c2f-967f-dce7dd6d03fa,The Count & Sinden,Beeper (Fake Blood Remix)
d844f901-0760-484d-b5e8-6914e568d174,Interpol,Untitled (Velapene Screen Remix)
cea222b3-8923-4829-b735-d4e75cd65868,The Thermals,No Culture Icons
34a01b7d-b3a3-42be-a8c1-8057fb421339,The Thermals,Brace And Break
7a30b6e8-adcb-4ca0-b4f0-1d0649c2d5e4,The Thermals,ItS Trivia
14ef0328-3160-447f-899d-ed620db9243f,The Thermals,When YouRe Thrown
fbb30bfd-a2cf-4d41-9411-de4b74eb730f,The Thermals,How We Know
e64a04b6-3123-4497-963b-df4de4ca0e66,The Thermals,Every Stitch
16b7c65f-8603-4ecc-b6fc-10b6acb00711,The Thermals,Our Trip
f77d43c5-23e9-44e1-b433-d518bd90ee06,The Thermals,Top Of The Earth
9ed2baae-9938-4121-b5a2-d428894af084,The Thermals,Keep Time
0201b4cb-55f7-49f3-a618-5880c234abff,The Thermals,Forward
e0fc4025-effa-48b5-83a6-1be1eac7d98b,The Thermals,End To Begin
95a4cba5-cbfc-4897-951e-74af1b5f057f,The Thermals,God And Country
a8338e59-2ae6-4591-85f9-f8928346a4e8,The Thermals,Let Your Earth Quake
4564978b-dc99-41eb-b94b-de886a71dc17,The Thermals,A Stare Like Yours
653197f3-ce83-4f5e-9c35-91d66486315d,The Thermals,Remember Today
811466d8-31c4-42ab-96cd-7cc5bb8b88a4,The Thermals,Power DoesnT Run On Nothing
dfbdba83-9a10-4264-9f49-36cd0e7c48fb,The Thermals,Back To The Sea
59c39483-ae02-420b-bb3b-3d24db14d9c1,The Thermals,St. Rosa And The Swallows
15b35ecb-d6aa-4959-b9d6-40e7c1f8d1e6,The Thermals,Test Pattern
5e3a937a-d391-49e3-a8c5-d3e66d08dbc3,The Thermals,Returning To The Fold
125e55a7-4ec3-4762-a564-413a4c48b820,The Thermals,A Pillar Of Salt
dfc23200-f2bd-413a-bbe1-12d6a4aa2c91,The Thermals,An Ear For Baby
8ab1d740-7efa-4e57-a022-b1fb3c1d3efc,The Thermals,I Might Need You To Kill
70dc0500-07a4-4e38-a45b-29fa6e76bbfd,The Thermals,HereS Your Future
7f990af9-7983-46dc-9577-86efe89f3579,The Thermals,Now We Can See
83639e86-5e36-496e-91b1-d887b1fdbc06,Kaiser Chiefs,Golden Skans
52c16f3d-8c6e-4fc2-a0cf-305733ccd42c,Phoenix,Love Like A Sunset
087a2bf9-e248-466f-b5fa-fa5b2dd6ee8d,Phoenix,Girlfriend
01d6cbab-dc51-4c0d-b0ae-e93f616d1c11,Little Boots,Earthquake (Clap Mike Amour Remix)
e3bd349a-86ff-4f6d-9bb0-6a63f785288e,Van She,Kelly
e5080b10-d7d3-43dc-871c-95b40f4f7937,Kid Cudi,Switchin Lanes
b9758907-6660-4c2e-8557-2293b52a352a,The Presets,Steamworks
4edbce70-7ec3-4ad3-a518-a8b64099b629,Peter Bjorn And John,LetS Call It Off (Girl Talk Remix)
ca4b6e60-eed5-48ca-a88b-a77052341a9e,Peter Bjorn And John,Young Folks
d1c5e945-1b94-432e-b78f-2170d8b5aac5,Peter Bjorn And John,Amsterdam
60a1c15e-f50e-4b3d-8657-7f2ab8018229,Peter Bjorn And John,Nothing To Worry About
aa036065-c14b-4e0a-81c7-c0bb3c7916fa,Kraftwerk,Pocket Calculator
6cf9b429-c248-4fcb-bb74-2deb764ebad4,Kraftwerk,Computer Love
53e4c1f9-6a34-4a85-b527-c46f100e31bb,Kraftwerk,Computer World
80503080-270f-47c5-abe8-3bc8cdef5fc0,Kraftwerk,Kometenmelodie 1
d9b10fe2-44b6-45db-bb30-bbf5098ecb5a,Kraftwerk,Autobahn
c9f34a5d-b66c-4ed0-b454-f6817716731a,Jackson And His Computer Band,Oh Boy
8bab9007-883a-404c-810e-0d4651a6e86c,Jackson And His Computer Band,Minidoux
8ad740b8-af4b-401f-929f-ed3fcdeff959,Dan Deacon,Build Voice
d3b62816-105d-49a7-bea2-2ae97a09b0a5,The Presets,I Go Hard
5cbb2842-0fe9-4240-ba88-ce3da8b4bed1,Cut Copy,Eternity One Night Only
3c5ba093-a042-4bd4-ab0e-1bcae5ee1e8c,Cut Copy,Nobody Lost
79f6f43d-197e-479e-97b8-0617a434de21,Cut Copy,Visions
c85ba66a-49b7-4686-a280-7c678ace58bf,Cut Copy,Strangers In The Wind
43db0626-75cf-43c2-8363-1cb87f24fe6f,Cut Copy,Far Away
06a2acf7-4aea-4616-98a5-5c205bd5a082,Cut Copy,Hearts On Fire
e60e82b5-4c44-40e8-bebd-665dc21cb881,Cut Copy,Voices In Quartz
f199cc13-4c1f-44d3-afe1-7f78a3d5f82c,Cut Copy,So Haunted
d60e16a1-56c8-40db-b13e-ffa444af4b51,Cut Copy,Midnight Runner
2df1bdcd-d6b0-4656-beb7-4cd645c45bd0,Cut Copy,Unforgettable Season
f3d6284c-7cbe-4cc9-8976-b1745f935428,Cut Copy,We Fight For Diamonds
8bcff9d0-1960-4613-b356-ca406d036898,Cut Copy,Out There On The Ice
94dead8b-ce5f-4cf2-90d0-e9426e4d88bb,Cut Copy,Feel The Love
0c1c9dcc-08a8-4a38-9aa1-58c6c3a99266,The Bird And The Bee,Polite Dance Song
35b9a311-fd4e-4de9-87b2-2b0f12b39220,The Bird And The Bee,Love Letter To Japan
59ec4de5-f16c-41a2-86d6-b1a7392c2e91,The Bird And The Bee,I Hate Camera
1b566074-25a5-4917-b4f7-c6d1587c34dc,The Bird And The Bee,Birthday
89263a60-8b70-49e7-8d35-fd789a461371,The Bird And The Bee,Diamond Dave
c6228a22-b914-48d3-b520-f918b25ed1ad,The Bird And The Bee,Again & Again
61144bfa-7395-4d90-964d-5f657c9ca982,Flying Lotus,My Chippy
63f90d14-e254-4d8a-94ec-f843b4e9f25a,Sonic Youth,The Burning Spear
aadde11e-1e1d-40ad-856c-c1964ea4ed55,Sonic Youth,The Good And The Bad
2be05902-137d-49e5-aefa-a813dccf1366,Sonic Youth,I DonT Want To Push It
b39751ba-3aef-4be5-89e4-dc8ea08ef41e,Sonic Youth,She Is Not Alone
aac8457d-a2bd-4b42-ae58-32ceee77e7bb,Sonic Youth,Peace Attack
28cb2529-a0de-4dd8-bd95-64cee796509a,Sonic Youth,I Love You Golden Blue
8cc72f21-56f6-45da-83ee-dab5ae8a69cf,Sonic Youth,Paper Cup Exit
a5d9416b-220f-43a0-825c-12bc8bb84e90,Sonic Youth,New Hampshire
7d422655-009c-4487-93a9-d9f2fdd1e95c,Sonic Youth,Dude Ranch Nurse
5e26b25d-dc95-4f6d-a246-deede34e5d09,Sonic Youth,Stones
6b2031e8-565e-409f-b42a-64bd31061818,Van She,The Sea
82410d29-f58c-475c-a075-f6125f1923d5,Ben Folds Five,Sports & Wine
f7878741-8c88-4a6d-a021-d84eebe97b5f,Ben Folds Five,Your Redneck Past
73e2d025-f01b-4e56-9bc5-f053ce917f83,Ben Folds Five,Army
efbc35e7-cce5-4f45-a552-630a68e1b15d,Tom Vek,On The Road
c23e65d2-8af0-4e51-a00c-dd048bdd6af4,Tom Vek,Cover
0dc7e71a-96ab-4ddd-973d-acb8014ed38f,Tom Vek,The Lower The Sun
100638b9-3978-40d0-9f39-1f869e8eada5,Tom Vek,If I Had Changed My Mind
4698cf3a-7c0d-41fc-a5b1-b6c656631097,Tom Vek,A Little Word In Your Ear
6a41ade7-f424-42d7-9748-ee3fd86fdd49,Tom Vek,If You Want
f5c503dc-0af2-4bd0-aefd-8a29edc2a977,Sonic Youth,The Diamond Sea (Edit)
fbd9c545-8485-4f5a-ba58-8568df3da62f,Sonic Youth,Ringo / HeS On Fire / Florida Oil Drums / Westminster Chimes
6ca6d85e-3d03-49e0-b96f-e8f032079bd2,Sonic Youth,Ticket To Ride / Master=Dik (Version) / Introducing The Stars
39c21e5d-6d5b-46cc-91b4-639abe4913ac,Sonic Youth,Titanium Expose
57a0227f-bd83-4ec6-bc46-e3838a446279,Sonic Youth,Disappearer
49c7c3ba-e323-46ea-953a-368a0baebd6b,Sonic Youth,Mote
2be4c661-6c75-4455-93f5-f2b6e2cd7b9e,Sonic Youth,Mary-Christ
bd446b49-e566-4cfb-8459-d4f1f8f3dbee,Sonic Youth,Mildred Pierce
a088062d-5856-41ca-91bc-c20fb99e5da8,Sonic Youth,My Friend Goo
ac59c274-d240-48ec-8064-2ba779400763,Sonic Youth,CinderellaS Big Score
17347277-b788-468a-b385-71c57fbe7741,Sonic Youth,Tunic (Song For Karen)
92ea9b42-9836-493e-a566-e67dbf3dd785,Sonic Youth,Sweet Shine
5ee7e63f-e9cb-47f0-bcb1-27af5952ff02,Sonic Youth,In The Mind Of The Bourgeois Reader
6e3a8bff-5e9c-46b4-b34d-3e2166ee042b,Sonic Youth,Tokyo Eye
ece424b2-4678-4ad6-9ea0-292299026378,Sonic Youth,Waist
5f2b881c-d3d1-47d4-86b1-1fefb23091e8,Sonic Youth,Quest For The Cup
f383ef90-e598-4bc3-b883-812f5546d551,Sonic Youth,Androgynous Mind
363e52bc-8c1c-40a8-b0a7-4ea4380ff759,Sonic Youth,Bone
610924d1-5950-4ee4-ae9d-baaebc4f546b,Sonic Youth,Self-Obsessed And Sexxee
d6d5f7f3-dbc7-4a4a-bfe4-dd5676f9210e,Sonic Youth,Screaming Skull
4fe09012-3862-4944-a87b-6b2a2b2da2a3,Sonic Youth,Skink
0f6a883a-ada7-4262-8c0c-6b44da12f03e,Sonic Youth,Starfield Road
341bd742-207a-4869-8d90-50469cd6862d,Sonic Youth,Bull In The Heather
374200ae-9796-43d6-8b5a-67ffe624353e,Sonic Youth,WinnerS Blues
f40ced58-973a-4c78-a39a-1f20d9cc7880,Sonic Youth,Turquoise Boy
141cad74-9be9-41db-a9e5-21821c2bfa8e,Sonic Youth,Rats
52e7a4d5-c595-4829-b444-d757373f63d9,Sonic Youth,Jams Run Free
c738c0e6-ae06-4123-9a82-c2cf945b7626,Sonic Youth,What A Waste
4f179bf5-b878-499b-a953-43a42da78179,Sonic Youth,Incinerate
244793db-cfdd-4f98-a7ba-c5d5ddc75c05,Justice,D.A.N.C.E. (Alan Braxe And Fred Falke Remix)
5855ae24-cbe1-4005-bb3d-cc8a122a332e,Mstrkrft,Street Justice
0c9984bc-420b-472b-8fd6-bfae6cb1de5e,Cut Copy,Rendezvous
61559954-941d-4eea-9b5d-d27c27c2c8f9,Cut Copy,Nine Summertime
8c88d32a-8bb1-4e3c-b30f-73107509c8c6,Röyksopp,Sombre Detune
8efa69bc-8453-42c8-8949-2a0afd4c8c99,Röyksopp,Follow My Ruin
8eedfc76-b113-47b5-a78c-82b31836d3d8,Röyksopp,Poor Leno (RöyksoppS Remix)
16ec7586-43d1-4d12-ad28-accd03da61f4,Pleaseeasaur,Sound The Klaxon!
8fa1b3eb-a7dc-48a5-ac10-3d533bf0ae5a,Klaxons,GravityS Rainbow (Van She Remix)
2c083ac6-639b-493a-bef0-3c44e7df70ca,Klaxons,GravityS Rainbow
718723d8-9266-4062-94f2-fffafb872302,Crystal Castles,Alice Practice
597f8ed7-e05c-498d-9289-0d7dc232a7c0,The White Stripes,Seven Nation Army (Funk Remix)
7d61402c-d026-4cad-9d37-25c17e0f91a7,Hot Chip,Touch Too Much (Ewan Pearson Remix)
e89b6c19-d69c-4511-beab-fe4362d206f2,Tim And Eric,CaseyS Lost
52c82bc4-1fc3-4cd0-9a7a-80e9c145c8af,Lady Sovereign,I Got You Dancing
75880725-7b56-4300-a4bb-736a36b7ef3d,Munk,The Rat Race (Siriusmo Remix)
cb76964c-1b44-40cd-9c29-00f3daa63d81,Architecture In Helsinki,ItS 5!
d64c9707-04a7-4485-b38f-1e785545afe1,Midnight Juggernauts,Into The Galaxy (Architecture In Helsinki Remix)
cea8b34f-806e-4e96-8c3b-a15d6a64a0a7,Architecture In Helsinki,Do The Whirlwind
64d860ff-fd1c-4562-884d-e5e3d960201c,The Dead Weather,Are Friends Electric?
d884efc2-65b2-44c7-8d39-57f7261691ef,David Usher,Too Close To The Sun
73f824c7-4f3d-4fff-8f36-5b70ff99c193,David Usher,Alone In The Universe
3f491dde-82d8-40dc-bdbd-a0ea9373724d,R.E.M.,Orange Crush
09aa0113-99af-4f4e-aea6-8636de91bce9,R.E.M.,Me In Honey
1981c7d2-6c89-4c53-935a-890d937159b9,R.E.M.,Man On The Moon
7b35a0dd-eda8-4757-a759-8a4d0a5679dd,R.E.M.,ItS The End Of The World As We Know It (And I Feel Fine)
7bcf8f24-38bb-4e27-87a8-8e036854f8cc,Télépopmusik,Breathe
f0a78596-ef2f-46f7-a6b7-8a949b327de3,Panjabi Mc,Jogi Main
8371aef8-9754-4b4e-bdfd-f57a1ce4eee8,The Presets,Are You The One? (Lifelike Remix)
e85079ac-6d4b-4acf-8074-7c3b3508af95,Man-Cat,Can U Daydream (Feat. 2Pac)
acd01f46-9c61-4592-b5f3-d3466b8dd58b,Looper,Modem Song
ee579d55-e392-4839-9f58-5a639c43cd18,Looper,Mondo 77
d909d19f-302e-4e79-aeb5-70f546de0891,Pnau,Embrace (Fred Falke & Miami Horror Remix)
72fed8e1-ddee-4d01-8dc4-7c20ca9e0a0a,Justice,D.A.N.C.E. (Mstrkrft Remix)
aea0d1f0-1123-436f-a9c2-be88598ef749,Mgmt,Kids (Pet Shop Boys Synthpop Mix)
b879b624-9d0b-441a-b26d-8f87dd1652cf,R.E.M.,Radio Free Europe (Original Hib-Tone Single)
cbcbde64-fc76-4d74-b8d4-4887f5a7c436,R.E.M.,Radio Free Europe
50203581-f3f4-4295-ae67-785ef3f10a85,Matthew Good,Near Fantastica
44b465e2-d5c2-4512-aab4-8bc24bbbabf5,Matthew Good,Avalanche
fc8f80ef-55f7-48b9-b68e-8ad52308aa21,Crystal Castles,Magic Spells
93edf2cb-22cc-4959-9fa0-63c99f3fbd24,Crystal Castles,1983
7dd2cf4c-e0f6-4c92-8440-e126aec39159,Crystal Castles,Trash Hologram
b1b5403d-0820-4925-bb29-5dbe2aac655d,Crystal Castles,Crimewave
59601584-38c2-40df-b731-52d6dafda7fc,Lo-Fi-Fnk,WhatS On Your Mind?
998977da-02f6-4d99-a3d8-abb5150d826d,Midnight Juggernauts,Jump The Gun
c5dd9551-7622-43f9-947e-ac3373d17b5f,Pet Shop Boys,One And One Make Five
60c8ab3b-7a4f-4a09-9241-d496a5a0af62,Pet Shop Boys,I Want A Dog
ec64dc2e-dfdc-412d-8ca3-e1feb56edab7,Pet Shop Boys,Psychological
1cfacf1a-62c4-426a-9fe3-2e8b8cfb6e02,Pet Shop Boys,Love Etc.
8ab388d4-e69b-460c-8a9c-29cdf37dd65f,Ub40,Johnny Too Bad
df4edb01-4746-401c-9c0b-612cf502d3cf,Ub40,Red Red Wine
4ef98c0b-e989-4c19-86ff-0d9c9a5f026d,Fred Falke,Love Theme
dfe3117f-bed3-4766-9740-dd47adcbe7ac,Death From Above 1979,Black History Month (Alan Braxe And Fred Falke Remix)
267cb3a6-1284-494b-a515-fd9675e8a708,Alan Braxe & Fred Falke,Chrystal City
273ba3f1-4ba9-4c28-88c6-03a623102448,Alan Braxe & Fred Falke,Intro
bf7d3e43-d116-4fc3-9087-d74275a0a5a4,Daft Punk,Harder Stronger Better Faster
2063c180-7c34-42d8-8378-1f37d2064352,Blur,Yuko And Hiro
edfdade2-62c1-4396-93db-ee848a10fd9e,Blur,Entertain Me
fdf56a27-d1f6-43c2-bbfc-07086aa9b142,Blur,Dan Abnormal
c80195f7-95cd-4228-8086-44eae2f4a769,Blur,He Thought Of Cars
d0b58280-5db1-4f26-8888-57da79648d7d,Blur,Mr. RobinsonS Quango
73eb9a42-538d-4394-9f41-e6444e86154b,Blur,The Universal
5146299e-eced-4421-8b6f-199e1528b0d0,Blur,Top Man
1a16b228-d4e9-4050-8a17-ec7b177dd7c1,Blur,Fade Away
75c30910-3b76-4304-8fbe-74d4c3a907ba,Blur,Charmless Man
41d76957-542d-4875-8961-2212fc2c67e7,Blur,Stereotypes
f2c1bc51-ef27-4ad2-9f9d-33b78897e93f,Damon Albarn,I Need A Gun
25df59e3-85c2-4449-b14d-da6ac98bd450,Damon Albarn,Closet Romantic
d1d0d147-4f00-44c3-9611-08a33d5ad90e,New Order,Temptation
8fddfc26-8b7a-4e7f-af4f-b8be2c6c77ce,Iggy Pop,Nightclubbing
b18cceed-b068-4f20-a727-2edb76f35f70,Heaven 17,Temptation
c28660be-db34-4b5d-a8db-25e73982e660,Leftfield,A Final Hit
9b01c514-36c3-4471-b38b-f4ae92c62f94,Ice Mc,Think About The Way
e4719ee4-b377-4a30-b256-2baddab3a4d9,Elvis Costello,Pump It Up
da25f545-535e-4177-be9c-151cc85e35fa,Def Leppard,Photograph
21441ead-7054-496d-a228-e799c5489df0,Elvis Costello,High Fidelity
b72f430d-14de-4ba6-828b-1ab450f2bb50,Xtc,Humble Daisy
ab61bb0f-c147-4e66-9cb4-52407caa1f3d,Blue Clocks Green,Hemingway
dab52245-2a8e-403d-8905-6b643a9cf855,Tom Tom Club,Genius Of Love
ddac2cc5-53cb-485f-8693-0e0679c3f000,Tim And Eric,Petite Feet
37fc41ec-e177-473c-8eb1-c322a4efd44f,Billy Joel,Big Shot
35500e8a-49f5-47c9-a1b1-e7f9446ba6be,Sonic Youth,Drunken Butterfly
914e925b-a322-4a26-aba5-ef29392bb658,Sonic Youth,Barracuda
48ee8ec1-d0aa-4cad-9eeb-f7885f365ff8,Heart,Barracuda
ff312056-e5d8-4ad9-93a7-4904f515070f,Expose,Point Of No Return
7324ac83-98b6-46b8-baf3-811dbfd11791,Hall & Oates,SheS Gone
69ce941f-5d5e-4779-b61f-2c495de8e2e0,Gary Numan,Are Friends Electric?
a48eff98-ce48-4e17-98b9-ba1f374eea45,The Cure,Close To Me
095fe5f0-04d3-4a0c-879b-e96aece7b689,Killing Joke,Eighties
6d84434c-8652-41fb-81ef-4d4d1777138e,Journey,DonT Stop Believing
e4b347be-ecb2-44ff-aaa8-3d4c517d7ea5,Tears For Fears,Everybody Wants To Rule The World
7b744b0b-06ea-4140-bf38-59f74d2c5a8c,Joy Division,Atmosphere
71329c7e-7b8e-4fc9-b750-0e387a10a521,Joy Division,Transmission
0cc1e3b6-8b21-4531-87c1-a89bc5337da8,Corey Hart,Sunglasses At Night
121c0548-8b89-4670-ad6f-68fed98990f4,Dj /Rupture,Osaka-Ku Memory Depot
7cf069bd-ff79-4b2f-a87a-da9899bfe6eb,Crystal Waters,Come On Down
22f32d32-277a-4e7c-8142-d320af8374f0,Kosmonova,Take Me Away (Club Mix)
8d69b012-b6c3-4052-9387-d3ac15a08780,Los Zafiros,Bossa Cubana
a13c46a7-427b-4d44-9009-ec19aa81f796,Emmanuel Santarromana,Chinese Bubbles
