0b4258a3-9eeb-4a4a-8897-86fee23a30b1,Dananananaykroyd,Some Dresses
e41a9e0e-112b-43a2-9109-83ad8fc4b42f,White Lies,Farewell To The Fairground
b4cb3d86-c8a1-4c30-a81f-a3a64a588f5b,White Lies,Unfinished Business
ce04166b-19b4-419c-8dac-1f5509dae5d6,The Devoted Few,Trigger Fingers
5b282aff-eef4-41b4-9958-d8c5c3172b67,Little Boots,New In Town (A1 Bassline Remix)
eefdc2e9-889e-417e-9200-bed2ae04bfcf,Bloc Party,Your Visits Are Getting Shorter (Optothetic Remix)
577d8848-3f97-4266-aac8-cf6c4149e76b,Bloc Party,Letter To My Son (Gold Panda Remix)
a5e9e283-d1a5-4540-807f-99fc9740687c,Bloc Party,Ion Square (Banjo Or Freakout Remix)
a259ba60-d6ac-428b-aabe-682658cda1d7,Bloc Party,Better Than Heaven (No Age Remix)
83f8a78c-7376-4710-b6d5-ad63a37496f3,Bloc Party,Talons (Phones R.I.P. Mix)
dbe55c6c-3da4-4ad9-bac5-2b56230ed58c,Bloc Party,Zephyrus (Phase One Remix)
801097e2-a2fc-4b07-a08a-0a3f6fa209a3,Bloc Party,One Month Off (Filthy Dukes Remix)
5aae5c99-c1b0-48f9-acae-7e1315752378,Bloc Party,Trojan Horse (John B Remix)
8a79779a-1450-4456-a752-1b845f2657c3,Bloc Party,Biko (Mogwai Remix)
8aabe60a-c218-43b0-8114-40c44dfd05c1,Bloc Party,Halo (We Have Band Dub)
99a53d36-ca37-4caf-ab2d-5770734d7c9a,Bloc Party,Mercury (Hervé Is In Disarray Remix)
c0c578ac-a776-4495-97e5-f9ee9d6ccf57,Bloc Party,Ares (Villains Remix)
c315016c-c59e-4cc8-8198-55b98b094950,The View,Gem Of A Bird
2ad60cc8-3072-40fd-84e7-e8591de1bf7f,The View,Typical Time 2
9b3c9c5a-7ad6-4ad2-b2d6-9cf8408af737,The View,Glass Smash
2bc8a67a-cf9f-475a-a3b2-a2a4a709ca3a,The View,Unexpected
88e76c3d-e6cc-4ac5-b16f-a977b5881560,The View,5Rebbeccas
0356f357-576e-4497-a4cb-8882d5895ea5,The View,Covers
e7d845c7-5300-4b80-9010-b4060469decf,The View,JimmyS Crazy Conspiracy
6accac2c-7044-4315-9835-04e3ebd05ffd,The View,Shock Horror
4f1380eb-8d55-458d-82bd-54b2fb8142ab,Bombay Bicycle Club,Magnet
474ca920-a1f4-41e3-80b7-761b829693c6,Bombay Bicycle Club,Lamplight
a21c880a-c714-47a9-8e50-8f8c891efb12,Bombay Bicycle Club,Dust On The Ground
34de587e-ec13-431a-8b55-17c5245337e5,Bombay Bicycle Club,Always Like This
b41ffcab-f08a-4d19-87f3-10953cb05b9b,Kasabian,Fire
64934c88-5968-487c-828f-95b1ef8f6cc4,Dizzee Rascal,Bonkers
1df26358-3554-41d1-8fc4-8476701ec5d2,La Roux,IM Not Your Toy
9f80fe4d-9315-43eb-abb4-ba5e6728b0ec,La Roux,Bulletproof
4e7a2a1f-e541-4321-a462-c9eebd7d74d3,La Roux,In For The Kill
75983cc4-c5e2-4e47-b6fd-d30e3dc17b96,Klaxons,Atlantis To Interzone
a557311e-c80c-411c-9051-faabd73fce80,Klaxons,Totem On The Timeline
14bbb8ed-dd76-488e-be30-30792b4a0199,Klaxons,Magick
358c88bf-b323-4871-8b2f-5f8dce86245e,Klaxons,Two Receivers
087a2f12-9a5d-479c-9b21-ea549ad9497e,Klaxons,ItS Not Over Yet
0da27cbf-1588-4a91-b762-6621b2997579,Klaxons,As Above
46464524-0701-4082-8cc7-12284bdefcf3,Late Of The Pier,The Enemy Are The Future
87b2d77e-ed32-4c10-88da-2d5d86fa5a4b,Late Of The Pier,Space And The Woods
3f75d0eb-b5ac-4382-83e5-d6e66ec0bc84,Late Of The Pier,Mad Dogs And Englishmen
773e7d94-7276-4600-9261-51fb1d5a00e0,Late Of The Pier,Focker
021d9fe6-3e91-45d8-a822-7dd20ed0739f,Late Of The Pier,Broken
9e26ab37-2d07-486f-9dad-6b8e0fd86de9,Late Of The Pier,The Bears Are Coming
41baf945-07db-48db-bce4-fb943ca1b0d8,Late Of The Pier,Heartbeat
dcaf7a7d-7e07-4178-be92-83d9a1b11c39,Friendly Fires,Ex Lover
e5907a7b-dff0-4c3f-831e-76b2f7b7b2ad,Friendly Fires,Lovesick
ac232bb8-9207-44de-ac67-d123c746df23,Friendly Fires,Strobe
3c04223d-29e3-4e0b-b9b2-00a277d5c6ce,Friendly Fires,On Board
07b6ef02-92ed-4ce4-9e61-51f439f9bfdd,Lily Allen,Chinese
fc94ae2b-47bf-4576-975f-c0987a076803,Lily Allen,Fuck You
3f92576c-4465-49de-8518-ad244857018b,Lily Allen,Him
730363c4-1066-49e6-b0a9-fed9acce9eb2,Lily Allen,I Could Say
b92d906e-fc3d-4cd8-878b-a38b2e8dea32,Lily Allen,Back To The Start
9a7c6718-3979-439e-9e6c-4e068979a1e0,Lily Allen,He WasnT There
5aa7c8a9-3a54-43a4-aa2a-bac6536bedf3,Lily Allen,Not Fair
d2ae7cf8-ac51-4699-8881-91a7d821f5fa,Lady Of The Sunshine,Lady Sunshine
5a07a010-1133-4bb0-b64a-e30c54c1b937,Lady Of The Sunshine,Dead ManS Train
5fdad397-cb54-4e2c-9c76-579451ec8fd2,Lady Of The Sunshine,Kings Black Magic
92ad61b5-135c-4de7-891c-1c2f8ea45c26,Lady Of The Sunshine,Anna
febcc0d0-e863-4b2c-955e-294ff753b091,Lady Of The Sunshine,The Wolf
36c9d819-c497-4ac0-a53c-88586a450043,Lady Of The Sunshine,Smoking Gun
cff7069a-2c90-41ca-86dd-daa5622efbcb,Lady Of The Sunshine,Big Jet Plane
65af5b1d-b736-4813-9985-4b58b43450e2,Lady Of The Sunshine,Jack Nimble
5f252813-cc5c-4e51-babc-9ab875280183,Lady Of The Sunshine,Home Sweet Home
c0328845-1825-4173-9dd1-d31183d712f3,Lady Of The Sunshine,Silver Revolver
61d977ae-0092-4bd1-9d84-dde432d82e4b,Bob Evans,Everything Goes
7998c7e6-4309-40bb-acff-ed553a48b8a3,Bob Evans,ItS A Beginning
23db54f4-19e3-48dc-917f-2080666df85f,Bob Evans,Brother
a0c7844e-0911-434b-997c-99ac6722862c,Bob Evans,Power Of Speech
d14269ba-5df5-47fb-b8a3-988deed2295a,Bob Evans,NuthinS Gonna Tear Me Away From You
651398e5-2530-4d78-ae06-0a768fd82fcb,Bob Evans,Your Love
5810892c-613c-4558-86d4-254672a5d1d2,Bob Evans,Pasha Bulker
27626abd-1c90-4476-9a72-4841c8f64d4d,Jarvis Cocker,Angela
cdeb1bab-af0e-43d0-ba9b-6409d6b1a4a9,Sugar Army,Acute
e10a781d-c400-47df-925c-825003ee1c59,Harlequin League,All Your Wars Are Won
c3fa14fe-620d-4cd4-8a01-8ddd357f7427,Little Birdy,Brother
a1470232-d06d-444f-b458-edab9ca9f8f3,Little Birdy,One In A Million
0d3ecc52-ce7d-4b9c-a9d1-bf8c41df2469,Little Birdy,Song For Yasmin
9906e965-46fa-49e6-b761-a05b0561e95d,Little Birdy,Til The Morning
944b75dc-16bd-451b-9954-d5db37cf4ebd,Little Birdy,Summarize
02937d76-a9a4-4815-bcfc-d449d26804f6,The Clash,Hateful
2188771d-b43d-4fc4-a3f6-b44e7a6e70d4,The Clash,Brand New Cadillac
ac1ae5ed-02e2-4eba-ad2d-e861a6bf04b2,The Clash,London Calling
301fa85f-158f-473f-b961-3646c37e766b,Howling Bells,LetS Be Kids
11603b39-c199-4e02-9c24-8eb5ae9ff630,Howling Bells,Cities Burning Down
29ed3974-0d26-4793-9b50-d8cdd0725ec9,Howling Bells,Digital Hearts
ea5ec2c1-d115-47e8-b8d2-c374aae2eb31,Howling Bells,Golden Web
87167e7c-b3f3-41e9-a8e2-a5ff4bd62de5,Howling Bells,It AinT You
5c7ec4a9-b4a9-4381-ac45-57c274de7d33,Bat For Lashes,Two Planets
e42b1a8a-a26e-42b8-b0a9-db85fec83ed6,Bat For Lashes,Good Love
f28ef542-b8e3-47de-a479-59ef9f120d5e,Bat For Lashes,Glass
19135cb5-7c86-4b5b-958b-1a84de9da082,Bat For Lashes,PearlS Dream
a90f62a2-f613-4e8d-b2f7-108802b86e6b,Bat For Lashes,Moon And Moon
1c342def-5a21-4671-bb01-73cac784cccf,Bat For Lashes,Travelling Woman
9c842853-21d2-4806-a9fe-e996543f8986,Enter Shikari,Juggernauts
4f61583a-4148-411c-981a-76c03d6fcaba,Mr. Oizo,Z (Principles Of Geometry Remix)
4e8d9644-430d-4982-a574-c06ab932db20,Mr. Oizo,Lars Von Sen (X-Mas Version)
1bcab8bf-f893-453d-af70-8b7c43a3bbd1,Mr. Oizo,Steroids (Mr. Oizo Remix)
e6925cb7-ae24-41bd-ac05-c337d02f036b,Mr. Oizo,Von Sen Lars
4c1b5344-d81f-47d0-be9a-4578077a6f16,Mr. Oizo,Erreur Jean (Arveene And Misk Remix)
83dc2569-e5e4-4b8f-b15c-c03daecfc6bd,Mr. Oizo,Pourriture 2
a1e75624-af9c-4037-a691-4ae5d6cb2e85,The Rakes,The Final Hill
0fd6ace0-0d18-4ad4-a0ae-f580ff701c3b,The Rakes,The Light From Your Mac
a6f721b5-d191-49ad-a716-d9ecbfb4dd46,The Rakes,Shackleton
c81cd4cf-8d1f-49c6-bb76-ccbb2a26247c,The Rakes,The Loneliness Of The Outdoor Smoker
539c1754-0f9e-4608-b27a-a555f22e34dc,The Rakes,ThatS The Reason
9bd01a64-2578-48ad-b9b7-be629d0b5b69,The Rakes,Bitchin In The Kitchen
10bc56dd-1844-4652-84c6-d142682d8745,The Rakes,The Woes Of The Working Woman
a2ae455f-593d-4a7d-8acb-60efb0f48c8a,The Rakes,1989
48fe645f-5984-4375-9131-89c72755072d,Dananananaykroyd,Pink Sabbath
624fa475-86bd-4444-8565-74825bb5b293,Dananananaykroyd,Watch This!
45e70761-34ac-4542-be94-a9234dccba70,Dananananaykroyd,The Greater Than Symbol And The Hash
403fcfff-cdca-4882-b2d1-b033520eff2d,Dananananaykroyd,Hey James
9d804176-e01a-4ff0-b280-c88fd77a41a6,Dananananaykroyd,Song One Puzzle
832ecb13-d405-4bd5-9e63-097e5fb44ec6,Dananananaykroyd,Infinity Milk
cad9c757-57ae-41a7-9803-578d9c21c813,Dananananaykroyd,Black Wax
5d7f78e6-d2d5-4c32-8689-580680f6e9ee,Evermore,EverybodyS Doing It
a574369b-173c-4c85-9f67-e57331db9ea2,Evermore,Can You Hear Me?
68a2adbc-f26a-4fef-bf4d-97626a549401,Evermore,Join The Party
cb28f189-241f-4829-b562-a7aacdb1e330,Evermore,Max Is Stable
96f9fc19-981d-4cb8-abb8-ead608bc8997,Evermore,Between The Lines
f92af91a-f834-416e-b2d9-6b2d0045e36f,Evermore,The Lonely Ones
d8b8ef53-9326-4599-a804-bd569865772a,Evermore,Hey Boys And Girls (Truth Of The World
6273b394-01f7-4dfb-b98d-c0d444bdc2c1,The Big Pink,Velvet
29d88e0a-6114-47fd-9764-e25072a721fe,Little Boots,New In Town
6e7adc33-3362-46ff-af80-869d18e070a0,Telepathe,So Fine
ae5caf5d-7180-430b-8f66-fa6cfb953e8c,Lady Sovereign,So Human (Sinden Remix)
18e280fa-2b3a-4e73-914f-6898effc2116,Lady Sovereign,I Got You Dancing (Jack Beats Remix)
51b88dbe-72bb-4a6d-b519-e07e9128be5d,Poni Hoax,Antibodies
faea9684-4717-403c-ba19-7ff943e1b983,Grum,Runaway
41279eea-67b4-4960-abfb-cfa5748d7089,Sam Taylor Wood & Pet Shop Boys,IM In Love With A German Film Star (Jurgen Paape Remix)
61342eb1-0253-4bc8-be86-14da659ddec0,The Belle Stars,Sign Of The Times
3db8904b-db47-4739-8b51-1a07b0e8d9e6,The Shortwave Set,Now Til 69 (Aeroplane Remix)
dcae4961-136c-426b-a43f-6ff086a30eb3,House Of House,Rushin To Paradise (Walking These Streets)
16e89745-71a3-411b-a166-a59a1ab619be,Moon Unit,Connections (Ewan PearsonS Slo Nrg Remix)
a3ac9def-c824-484f-926f-bab9cfe776e9,Appaloosa,The Day We Fell In Love
70a18332-d022-47ed-9ead-6e4227bbdb15,Bungalow (Simon Fedi),Afro Comedy
f11939cf-9ad1-45b8-b927-a89b009e50e9,Alphaville,Big In Japan
72afa7bc-40c8-40b6-a9e3-5341bf757359,Mylo,Macrobiotic
ff2a7f3c-8795-4be9-a219-8f7b8ea09b10,White Lies,A Place To Hide
d561f037-096c-4898-a23b-a9afa2122741,White Lies,Nothing To Give
ab9b365a-6c37-4b2d-be1f-60c8d25479ec,White Lies,Fifty On Our Foreheads
8fb54d00-3f2b-481d-ab3b-f524c0936e31,White Lies,Death
bccf2d43-136d-4fb6-b4a0-1808d356d7b6,Grammatics,Inkjet Lakes
c6362569-2150-466d-966b-9b72fac492c1,Grammatics,Relentless Fours
e9d58dd3-8c40-4062-8aa5-77710ce7c17d,Grammatics,Swan Song
2ea25c93-1f23-40bf-9518-de867ae3b181,Grammatics,The Vague Archive
a602e8c3-2e82-4df6-918c-3c19ab427488,Grammatics,Cruel Tricks Of The Light
0205d848-b3c3-46a6-99c6-616b8e99e25b,Grammatics,Shadow Committee
4625ec9b-32dd-4f99-80a9-8389760017f1,Grammatics,Rosa Flood
489499d5-0e11-48c7-9452-21240e68e211,Grammatics,Polar Swelling
5d40b525-a8a1-4145-af1c-9dd8909448ad,Grammatics,Murderer
dd9b562f-9e47-4b28-8966-9c244a309c3e,Grammatics,D.I.L.E.M.M.A.
233204cc-935b-4339-a0bb-d07bdf064c62,Lady Sovereign,Bang Bang
5cdeae9e-640b-4179-ade3-fde4b59f0cdb,Lady Sovereign,Pennies
83c640f0-e38f-473b-93bd-eb92b9e796a9,Lady Sovereign,Food Play
bda4defe-e5ff-4f2b-b2d6-be2c546447a4,Lady Sovereign,I Got The Goods
7c1a741d-4e7d-48e3-b820-fa5959aa6341,Meanderthals,Desire Lines
f2d4bbb2-9b8e-43ba-878a-95b6d1b9c320,Neon Indian,6669 (I DonT Know If You Know)
4ae3d4f4-fe29-4892-bf17-011328af2283,Empire Of The Sun,Romance To Me
d9cdbb8e-ec9a-4b90-be2c-3e277166f0db,Eskimo Joe,Foreign Land (Acoustic)
31b83acd-eb9b-4a99-b9df-f2de6c1f4c53,Dananananaykroyd,1993
81faeb90-0f35-4eea-99e7-6ce47c900515,Dananananaykroyd,One Chance
80ba83ff-8a14-4d39-8d7d-e6b60912c8ea,Dananananaykroyd,Hey Everyone
6edc75de-552a-4af4-b660-853b53756cbe,Health,Die Slow (Pictureplane Remix)
184d63d8-921a-46f7-b7bf-f2e393836aeb,Health,Die Slow
38465942-89c9-4e9d-bebf-5df92728427f,Patrick Wolf,Hard Times
7da07998-5975-46db-9a65-7ea46d73a322,The Valentinos,Nightmoves (Knife Machine Remix)
28957245-36f7-4e77-a992-9d158c6d0337,Graham Coxon,In The Morning
ecb9f6c0-724d-4052-adab-f259f29efc0f,Graham Coxon,Dead Bees
a6e0cdf3-a3d1-42aa-acad-1ff03e1124ba,Graham Coxon,Brave The Storm
369512d1-c400-4459-8f6f-335fe325c01c,Graham Coxon,Feel Alright
109d87dd-4cd3-4681-b07f-0a68ae526851,Graham Coxon,SorrowS Army
f691769c-0d04-41b5-bdbc-ca8f096e432c,Evermore,Front Page Story / Diamonds In The River
06876be2-5e2d-4ef8-9571-b508a1f8256b,Evermore,Infotainmentology (Truth Of The World
94242a24-f054-472c-a410-490bab3fefeb,Evermore,Girl With The World On Her Shoulders
98c88c69-7b7d-47be-8eb6-fc8b64fdd3a1,Evermore,Tonight On The Show (Truth Of The World
88d3e533-4e4c-459d-ac38-0c34a97b7320,Evermore,Plugged In
83d0622c-288b-499b-9761-fe46ce625280,U2,Get On Your Boots (Crookers Remix)
f9cfc86d-9ffa-4de1-913a-22f5bf50258d,U2,Get On Your Boots (Crookers Remix)
1b4d9394-59c0-4461-bd0c-da9acb3bb253,The Horrors,Primary Colours
af45c55a-4b1b-44a3-b8a4-230315e126fc,The Horrors,I CanT Control Myself
d66a42eb-baff-48da-9208-8179f8fc4e58,The Horrors,I Only Think Of You
24d856aa-8804-4eac-a8dd-85d43cb19ca9,The Horrors,Scarlet Fields
ff2d5a61-38f0-4e2e-91b7-1892c5ac20b2,The Horrors,New Ice Age
bbe03c16-d647-4efc-bbce-5c3618a507bb,The Horrors,Do You Remember
d2d8deff-9b11-4a9c-903f-5a11bac2d518,The Horrors,Who Can Say
63f480db-c93f-4b3a-874b-81bc0dd49298,The Horrors,Three Decades
30fa1232-08ae-420e-b6a9-f6100a04a56f,The Horrors,MirrorS Image
db96bcd0-221f-45be-bfc4-702b3cc9edb8,4 Or 5 Magicians,Is This Your Ideal Man?
97b5cf23-6d14-4004-8226-e6d375dda863,Hatcham Social,Give Me The Gift
7fb123ce-bd58-48cf-b637-b1675d7cd986,Hatcham Social,In My Opinion
9bb70ef9-4716-4742-9d93-a2205d6f547b,Hatcham Social,Jabberwocky
57d13476-48e9-44c4-becf-b39167468cb3,Hatcham Social,I Cannot Cure My Pure Evil
525e790e-6bf2-43f4-8fe0-8dda9831cea6,Hatcham Social,Superman
c36e1183-5016-4f67-95c2-31898c02cd84,Hatcham Social,So So Happy Making
21f16f5e-cc01-4273-a313-8fcef90dcca6,Hatcham Social,Hypnotise Terrible Eyes
3f34e26a-6431-41fe-8932-56d91200e5e1,Hatcham Social,Murder In The Dark
19890294-0e85-4375-8cdc-0e048d4112dc,Hatcham Social,Sidewalk
c0fcb2b0-a1e4-41af-9764-3823c148b593,Hatcham Social,Crocodile
f379ff75-adf0-4894-8016-3523a524a7f9,Kaiser Chiefs,Heat Dies Down
aec5e7dc-294d-4323-afe7-ab764ba7751f,Kaiser Chiefs,Everything Is Average Nowadays
9c157471-3155-4a57-952e-ad0644bf71f2,Kaiser Chiefs,LoveS Not A Competition (But IM Winning)
1c97d1f4-1269-40d2-881a-31149c8bdefe,Kaiser Chiefs,The Angry Mob
bcab8d39-839d-4393-a351-917faaa98339,Kaiser Chiefs,Addicted To Drugs
8e6c48e3-60bc-45d0-ad46-9c37ad44d5fe,Kaiser Chiefs,Spanish Metal
e9679a93-4534-4be0-8d15-311960bf5e6a,Kaiser Chiefs,Like It Too Much
2a46e5e1-a478-433b-9067-c8f444dae89d,Kaiser Chiefs,You Want History
8436a971-a50a-496a-a425-26c306c0e7d3,Kaiser Chiefs,Tomato In The Rain
1061d25d-6369-4f93-b219-4c5819c7892e,Kaiser Chiefs,Never Miss A Beat
9d22129c-abe0-47b1-8c0d-54d5c4b83600,Kaiser Chiefs,Half The Truth
c9277983-0d80-4c08-bf46-175540d97032,Kaiser Chiefs,Good Days Bad Days
fd445e06-6c24-4d41-a3ab-00c1a09b9bf6,Bat For Lashes,The Big Sleep
d8853dcd-8008-4f64-b71c-1c325e016dee,Bat For Lashes,Siren Song
03764e24-b963-47d6-b858-b3c23f10021d,Bat For Lashes,Peace Of Mind
e9291cf0-72d4-4b4f-a40e-566f41e95762,Bat For Lashes,Sleep Alone
870e5b4b-4a3e-4ee1-8687-688900374759,Morrissey,IM Throwing My Arms Around Paris
62b6ce41-c445-404a-80f5-527503d08875,Morrissey,Black Cloud
f3b28802-5e75-4dec-b4f6-ff06787d45e7,Morrissey,Mama Lay Softly On The Riverbed
0ad3478d-acc1-4372-bf04-df09a4c832a0,Morrissey,You Were Good In Your Time
b489913a-8af6-45d9-a010-5d81aa2edbc4,Morrissey,Something Is Squeezing My Skull
eb543548-0eeb-4df4-a37d-50a3044120a3,Morrissey,All You Need Is Me
8daab9a8-c514-4222-a284-e0a92a9ea97a,Morrissey,When Last I Spoke To Carol
53499fc2-07bb-4f17-9b15-89cbb80b9eb2,Morrissey,One Day Goodbye Will Be Farewell
ebc70cb5-e6c0-4511-a1af-f4050f00744a,Morrissey,Sorry DoesnT Help
660adf68-dc24-4348-a51c-30ad0524f8a2,Morrissey,ItS Not Your Birthday Anymore
a56fb9f2-e8b2-4212-b60b-365eec7d39a7,Filthy Dukes,Somewhere At Sea
63ca7ef4-24b8-42f8-907f-c00438448fa1,Filthy Dukes,Poison The Ivy
9a206ef8-f4bd-4f0d-9bf5-627f6a978e58,Filthy Dukes,Twenty Six Hundred
a9fe5232-d11f-4c3b-8cbd-5619c5dceca8,Filthy Dukes,DonT Fall Softly
0b3d4257-e475-4a2f-90d1-854828dc8daa,Filthy Dukes,Light Skips Cross Heart
a1945bd1-eb39-4992-b9b3-b0614a03b8e0,Filthy Dukes,Cul-De-Sac
18e67bc1-1d34-4996-9ff5-3fc7634d050f,Filthy Dukes,Nonsense In The Dark
49b88ab6-04cf-4a5f-bfae-ee7ce191c2af,Filthy Dukes,Tupac Robot Club Rock
f7e9eef5-394d-4aea-89b5-2ef46c134e69,Filthy Dukes,You Better Stop
242c2bae-584a-4199-87af-eed5bcc7fcbe,Filthy Dukes,What Happens Next
e6ef0dfd-e0ab-4fdb-be25-dfa8e37e61bb,Filthy Dukes,Elevator
0576e5e8-4dc2-4831-876f-b40a65b29fda,Filthy Dukes,This Rhythm
5c9fb4c7-bbd2-4b57-8ac5-826e2b654d29,Peter Doherty,Salomè
713e425e-6910-4bd5-95fb-924505e0c242,Kid British,Our House Is Dadless
802d4030-5f05-4758-b6bb-0de86111f7c5,The Streets,Could Well Be In
58d2d291-4e17-4826-9443-5c7423d2ac96,Sia,Buttons (Markus Schultz Remix)
2c681201-73f8-46e0-9aed-eae39c21f820,Calvin Harris,IM Not Alone (Radio Edit)
9e4e9d7b-9387-4f99-812c-55e1bce808bd,Wolfmother,Back Round
8ccf6b65-47e5-4c08-9d69-3e1f9cd4d266,The Answering Machine,Cliffer
36d46f7d-0713-4cfa-bd18-e6c23c1766c6,Franz Ferdinand,No You Girls
44fc0010-1476-47df-9a9e-7fa65f8ea9aa,The Rakes,MullerS Ratchet
599081ce-9806-43f0-8b99-003752059d4a,The Rakes,YouRe In It
011001c4-c70b-4bc0-bcc1-6cc26995406b,Kid British,She Will Leave
84557f4c-325d-4c82-b40c-11923e67b32d,Kid British,Lost In London
840c5276-2063-458c-b624-77452c9d52a2,Kid British,Elizabeth
fa59e4bb-1c1d-4a05-8f89-3f1ca7175adc,Two Door Cinema Club,Standing On Ghosts
35ee40b2-f43f-4369-aa57-1024d32839bc,Two Door Cinema Club,Undercover Martyn
e7cb525b-8b28-4240-874f-4a1e2b765d93,Two Door Cinema Club,New Houses
b2c57b2a-805a-400c-8899-d86bb04c91b9,Two Door Cinema Club,Do You Want It All?
b7f00f71-6c0a-403a-b5b1-1e0fa0d857c2,Two Door Cinema Club,Cigarettes In The Theatre
d7c9cdd1-4bc1-4112-b680-ac2466273b45,The Temper Trap,Sweet Disposition (Curtis Vodka Remix)
0bd50fab-77f5-43b6-bd99-af0bfc9b559d,Empire Of The Sun,Walking On A Dream (Danger Racing Remix)
a7685baa-7d29-44c8-8041-663304f14c8d,Empire Of The Sun,Walking On A Dream (Neon Neon Remix)
4ea551c8-6f71-4c0b-a10e-abc36d265a23,Empire Of The Sun,We Are The People (Sam La More Remix)
25b6d777-7db5-4b68-86d0-8a90944c63ca,Franz Ferdinand,Outsiders
6f5270a3-5491-4007-ab61-b346a5fd0d2b,Franz Ferdinand,Fade Together
68a1bf99-a7af-4ba4-8ea0-c99ad0ea108c,Franz Ferdinand,You Could Have It So Much Better
e8f30492-b837-4c1d-b53f-5af40951db79,Telepathe,Drugged
41cf1994-dd4b-44b1-a65b-541e4f091e96,Telepathe,Breath Of Life
b70ee5dc-d4e7-4989-916e-4b16695d16ce,Telepathe,Michael
db438488-2283-460c-9b03-e7812add0f10,Telepathe,CanT Stand It
3f1d5a64-81d2-460c-bfc1-24099e4e8ae9,Telepathe,Lights Go Down
5947718c-3e9c-4ac8-ae7f-43257924426d,Telepathe,In Your Line
a91d7dca-22fe-4bc2-a138-eaa40d060535,Telepathe,DevilS Trident
68e85394-8eef-459f-9b6e-7f50f2e04919,Yeah Yeah Yeahs,Soft Shock
595c1c6e-51cf-4255-84a3-55c6259fbf83,Yeah Yeah Yeahs,Dragon Queen
f570b68b-4a01-42c3-a2ef-a669ee8d40a3,The Wave Pictures,Kiss Me
171f0497-cf68-48cf-95ec-2820d035747b,The Wave Pictures,Avocado Baby
c063aa1c-8e92-4e1f-9083-392db519645b,The Wave Pictures,January And December
8954b078-0935-43ec-8494-43be04751e50,The Wave Pictures,Cassius Clay
49ca0e55-84ba-4204-a3ad-feee0a16c7c1,The Wave Pictures,Just Like A Drummer
ac9fe82b-e88e-4882-a672-6670f0d82ef3,The Wave Pictures,We Come Alive
80ffd335-bced-4c26-92ac-5d2a15d03f6e,Cut Copy,Hearts On Fire (Joakim Remix)
ff60e6b4-c942-437d-af47-8d5dd01c1f95,Cut Copy,Far Away (The Golden Filter Remix)
43cef3d1-a5b7-4fe5-9f23-b797119b507e,Empire Of The Sun,Walking On A Dream (Sam La More Remix Edit)
161b4f85-50d2-4f98-b6dc-b5ee6e61eb87,Empire Of The Sun,Walking On A Dream (Honk Kong Blones Remix)
74c1af6b-d7d6-4692-b94f-128345ceb5b9,Empire Of The Sun,Walking On A Dream (Van She Tech Remix)
f020782a-37e7-445a-a922-803cb8fb6c6c,Mongrel,The Menace
96775802-3abe-4a29-878b-905d72ce7f89,Mongrel,Alphabet Assassins
e456f9f1-da12-47e1-9d51-f17507715403,Mongrel,Act Like That
1eb11b30-c83d-46af-8966-4c49665d7fec,Mongrel,All Your Ever Afters
a2d48f7f-387c-4c9e-9ee0-991b69b1739a,Mongrel,Better Than Heavy
1d8af805-763f-4a21-bc1c-e1b7fa9f90b5,Mongrel,Hit From The Morning Sun
33ca933a-a17f-4ce3-a50c-e56fff0a93b8,La Roux,In For The Kill (SkreamS Lets Get Ravey Remix)
450e50fa-4afa-4cae-8c97-b1db56bf23a8,Kaiser Chiefs,Highroyds
8757dc8f-f3b6-490e-b894-a1c41c239e33,Kaiser Chiefs,I Can Do It Without You
875481ed-5723-4879-b617-c5096ed3b79b,Kaiser Chiefs,Thank You Very Much
598863af-2ce2-46ba-89c5-7691b63609fb,Kaiser Chiefs,Ruby
d7235c5a-9d5d-4a37-8ff2-1774c3ac6cbb,Kaiser Chiefs,Remember YouRe A Girl
d7aae9ff-423c-42b9-8e3f-27524b31ec3b,Bloc Party,The Prayer
ee31b961-fd4c-4411-a519-e2d7f268da6a,The Rakes,Strasbourg
462171bc-3c6d-45f3-87e4-1cccc6ee87ec,The Cribs,Hey Scenesters!
db30936e-5e12-45b6-8c09-2ef56542bcbb,Jamie T,If You Got The Money
7fae3438-49e2-4bd9-8e43-669333d95b85,The Sunshine Underground,Put You In Your Place
6bfa9086-e058-464e-94d3-58dca234ff42,Fryars,Of March
7fc97f0b-4eff-4b74-b6f2-3b16e9d61451,Fryars,Lakehouse
2df51842-7831-41e2-8e85-f23582b00bb2,Fryars,Visitors
acbc2b24-7024-4bcf-a12d-8e383ca89e99,Esser,Stop Dancing
ea75c206-9891-4834-884c-f31ef0f7b31c,Esser,Braveface
8af37494-bd51-4e2c-8faf-0d1b693db451,Esser,Work It Out
3284bd50-aaa4-41c7-9783-359e5fde6ec3,Esser,Headlock
240d1f5a-a895-4b3e-a276-ee981b0f609f,Esser,Satisfied
3609b398-b6d5-4c74-ad4c-8a9bb6455b23,Calvin Harris,IM Not Alone (Extended Mix)
86f3135f-180b-41e4-b5ff-27ff2b80a933,Art Brut,Mysterious Bruises
8973cfc9-d351-4979-ae53-be90edab7c23,Art Brut,Summer Job
a4619584-659c-45ee-9a06-40380d0a6c20,Art Brut,Twist And Shout
ca11ab98-7cb0-4f29-bc20-991b98b7abe4,Art Brut,The Replacements
b03f5832-e55b-4823-86e7-7273f6db160e,Art Brut,Slap Dash For No Cash
